MMP_SITE_NAME,Subregion,Measure,GL,DirectionOfFailure
Cape Tribulation,Barron Daintree,DRIFTCHL_UGPERL.wm,0.45,H
Cape Tribulation,Barron Daintree,NOx.wm,0.35,H
Cape Tribulation,Barron Daintree,NTU,1.5,H
Cape Tribulation,Barron Daintree,PN.wm,20,H
Cape Tribulation,Barron Daintree,PP.wm,2.8,H
Cape Tribulation,Barron Daintree,PO4.wm,2,H
Cape Tribulation,Barron Daintree,SECCHI_DEPTH.wm,10,L
Cape Tribulation,Barron Daintree,TSS_MGPERL.wm,2,H
Double Island,Barron Daintree,DRIFTCHL_UGPERL.wm,0.45,H
Double Island,Barron Daintree,NOx.wm,0.35,H
Double Island,Barron Daintree,NTU,1.5,H
Double Island,Barron Daintree,PN.wm,20,H
Double Island,Barron Daintree,PO4.wm,2,H
Double Island,Barron Daintree,PP.wm,2.8,H
Double Island,Barron Daintree,SECCHI_DEPTH.wm,10,L
Double Island,Barron Daintree,TSS_MGPERL.wm,2,H
Fairlead Buoy,Barron Daintree,DRIFTCHL_UGPERL.wm,0.45,H
Fairlead Buoy,Barron Daintree,NOx.wm,0.35,H
Fairlead Buoy,Barron Daintree,NTU,1.5,H
Fairlead Buoy,Barron Daintree,PN.wm,20,H
Fairlead Buoy,Barron Daintree,PO4.wm,2,H
Fairlead Buoy,Barron Daintree,PP.wm,2.8,H
Fairlead Buoy,Barron Daintree,SECCHI_DEPTH.wm,10,L
Fairlead Buoy,Barron Daintree,TSS_MGPERL.wm,2,H
Green Island,Barron Daintree,DRIFTCHL_UGPERL.wm,0.45,H
Green Island,Barron Daintree,NOx.wm,0.35,H
Green Island,Barron Daintree,NTU,1.5,H
Green Island,Barron Daintree,PN.wm,20,H
Green Island,Barron Daintree,PO4.wm,2,H
Green Island,Barron Daintree,PP.wm,2.8,H
Green Island,Barron Daintree,SECCHI_DEPTH.wm,10,L
Green Island,Barron Daintree,TSS_MGPERL.wm,2,H
Port Douglas,Barron Daintree,DRIFTCHL_UGPERL.wm,0.45,H
Port Douglas,Barron Daintree,NOx.wm,0.35,H
Port Douglas,Barron Daintree,NTU,1.5,H
Port Douglas,Barron Daintree,PN.wm,20,H
Port Douglas,Barron Daintree,PO4.wm,2,H
Port Douglas,Barron Daintree,PP.wm,2.8,H
Port Douglas,Barron Daintree,SECCHI_DEPTH.wm,10,L
Port Douglas,Barron Daintree,TSS_MGPERL.wm,2,H
Yorkey's Knob,Barron Daintree,DRIFTCHL_UGPERL.wm,0.45,H
Yorkey's Knob,Barron Daintree,NOx.wm,0.35,H
Yorkey's Knob,Barron Daintree,NTU,1.5,H
Yorkey's Knob,Barron Daintree,PN.wm,20,H
Yorkey's Knob,Barron Daintree,PO4.wm,2,H
Yorkey's Knob,Barron Daintree,PP.wm,2.8,H
Yorkey's Knob,Barron Daintree,SECCHI_DEPTH.wm,10,L
Yorkey's Knob,Barron Daintree,TSS_MGPERL.wm,2,H
Haughton 2,Burdekin,DRIFTCHL_UGPERL.wm,0.45,H
Haughton 2,Burdekin,NOx.wm,0.35,H
Haughton 2,Burdekin,NTU,1.5,H
Haughton 2,Burdekin,PN.wm,20,H
Haughton 2,Burdekin,PO4.wm,2,H
Haughton 2,Burdekin,PP.wm,2.8,H
Haughton 2,Burdekin,SECCHI_DEPTH.wm,10,L
Haughton 2,Burdekin,TSS_MGPERL.wm,3,H
Magnetic,Burdekin,DRIFTCHL_UGPERL.wm,0.45,H
Magnetic,Burdekin,NOx.wm,0.35,H
Magnetic,Burdekin,NTU,1.5,H
Magnetic,Burdekin,PN.wm,20,H
Magnetic,Burdekin,PO4.wm,2,H
Magnetic,Burdekin,PP.wm,2.8,H
Magnetic,Burdekin,SECCHI_DEPTH.wm,10,L
Magnetic,Burdekin,TSS_MGPERL.wm,3,H
Palms West,Burdekin,DRIFTCHL_UGPERL.wm,0.45,H
Palms West,Burdekin,NOx.wm,0.35,H
Palms West,Burdekin,NTU,1.5,H
Palms West,Burdekin,PN.wm,20,H
Palms West,Burdekin,PO4.wm,2,H
Palms West,Burdekin,PP.wm,2.8,H
Palms West,Burdekin,SECCHI_DEPTH.wm,10,L
Palms West,Burdekin,TSS_MGPERL.wm,3,H
Pandora,Burdekin,DRIFTCHL_UGPERL.wm,0.45,H
Pandora,Burdekin,NOx.wm,0.35,H
Pandora,Burdekin,NTU,1.5,H
Pandora,Burdekin,PN.wm,20,H
Pandora,Burdekin,PO4.wm,2,H
Pandora,Burdekin,PP.wm,2.8,H
Pandora,Burdekin,SECCHI_DEPTH.wm,10,L
Pandora,Burdekin,TSS_MGPERL.wm,3,H
Fitzroy West,Johnstone Russell Mulgrave,DRIFTCHL_UGPERL.wm,0.45,H
Fitzroy West,Johnstone Russell Mulgrave,NOx.wm,0.35,H
Fitzroy West,Johnstone Russell Mulgrave,NTU,1.5,H
Fitzroy West,Johnstone Russell Mulgrave,PN.wm,20,H
Fitzroy West,Johnstone Russell Mulgrave,PO4.wm,2,H
Fitzroy West,Johnstone Russell Mulgrave,PP.wm,2.8,H
Fitzroy West,Johnstone Russell Mulgrave,SECCHI_DEPTH.wm,10,L
Fitzroy West,Johnstone Russell Mulgrave,TSS_MGPERL.wm,2,H
Franklands West,Johnstone Russell Mulgrave,DRIFTCHL_UGPERL.wm,0.45,H
Franklands West,Johnstone Russell Mulgrave,NOx.wm,0.35,H
Franklands West,Johnstone Russell Mulgrave,NTU,1.5,H
Franklands West,Johnstone Russell Mulgrave,PN.wm,20,H
Franklands West,Johnstone Russell Mulgrave,PO4.wm,2,H
Franklands West,Johnstone Russell Mulgrave,PP.wm,2.8,H
Franklands West,Johnstone Russell Mulgrave,SECCHI_DEPTH.wm,10,L
Franklands West,Johnstone Russell Mulgrave,TSS_MGPERL.wm,2,H
High West,Johnstone Russell Mulgrave,DRIFTCHL_UGPERL.wm,0.45,H
High West,Johnstone Russell Mulgrave,NOx.wm,0.35,H
High West,Johnstone Russell Mulgrave,NTU,1.5,H
High West,Johnstone Russell Mulgrave,PN.wm,20,H
High West,Johnstone Russell Mulgrave,PO4.wm,2,H
High West,Johnstone Russell Mulgrave,PP.wm,2.8,H
High West,Johnstone Russell Mulgrave,SECCHI_DEPTH.wm,10,L
High West,Johnstone Russell Mulgrave,TSS_MGPERL.wm,2,H
Double Cone,Mackay Whitsunday,DRIFTCHL_UGPERL.wm,0.45,H
Double Cone,Mackay Whitsunday,NOx.wm,0.35,H
Double Cone,Mackay Whitsunday,NTU,1.5,H
Double Cone,Mackay Whitsunday,PN.wm,20,H
Double Cone,Mackay Whitsunday,PO4.wm,2,H
Double Cone,Mackay Whitsunday,PP.wm,2.8,H
Double Cone,Mackay Whitsunday,SECCHI_DEPTH.wm,10,L
Double Cone,Mackay Whitsunday,TSS_MGPERL.wm,3,H
Pine,Mackay Whitsunday,DRIFTCHL_UGPERL.wm,0.45,H
Pine,Mackay Whitsunday,NOx.wm,0.35,H
Pine,Mackay Whitsunday,NTU,1.5,H
Pine,Mackay Whitsunday,PN.wm,20,H
Pine,Mackay Whitsunday,PO4.wm,2,H
Pine,Mackay Whitsunday,PP.wm,2.8,H
Pine,Mackay Whitsunday,SECCHI_DEPTH.wm,10,L
Pine,Mackay Whitsunday,TSS_MGPERL.wm,3,H
Repulse Islands dive mooring,Mackay Whitsunday,DRIFTCHL_UGPERL.wm,0.45,H
Repulse Islands dive mooring,Mackay Whitsunday,NOx.wm,0.35,H
Repulse Islands dive mooring,Mackay Whitsunday,NTU,1.5,H
Repulse Islands dive mooring,Mackay Whitsunday,PN.wm,20,H
Repulse Islands dive mooring,Mackay Whitsunday,PO4.wm,2,H
Repulse Islands dive mooring,Mackay Whitsunday,PP.wm,2.8,H
Repulse Islands dive mooring,Mackay Whitsunday,SECCHI_DEPTH.wm,10,L
Repulse Islands dive mooring,Mackay Whitsunday,TSS_MGPERL.wm,3,H
Seaforth,Mackay Whitsunday,DRIFTCHL_UGPERL.wm,0.45,H
Seaforth,Mackay Whitsunday,NOx.wm,0.35,H
Seaforth,Mackay Whitsunday,NTU,1.5,H
Seaforth,Mackay Whitsunday,PN.wm,20,H
Seaforth,Mackay Whitsunday,PO4.wm,2,H
Seaforth,Mackay Whitsunday,PP.wm,2.8,H
Seaforth,Mackay Whitsunday,SECCHI_DEPTH.wm,10,L
Seaforth,Mackay Whitsunday,TSS_MGPERL.wm,3,H
Dunk North,Tully Herbert,DRIFTCHL_UGPERL.wm,0.45,H
Dunk North,Tully Herbert,NOx.wm,0.35,H
Dunk North,Tully Herbert,NTU,1.5,H
Dunk North,Tully Herbert,PN.wm,20,H
Dunk North,Tully Herbert,PO4.wm,2,H
Dunk North,Tully Herbert,PP.wm,2.8,H
Dunk North,Tully Herbert,SECCHI_DEPTH.wm,10,L
Dunk North,Tully Herbert,TSS_MGPERL.wm,2,H

Barren,Fitzroy,DRIFTCHL_UGPERL.wm,0.45,H
Barren,Fitzroy,NOx.wm,0.35,H
Barren,Fitzroy,NTU,1.5,H
Barren,Fitzroy,PN.wm,20,H
Barren,Fitzroy,PO4.wm,2,H
Barren,Fitzroy,PP.wm,2.8,H
Barren,Fitzroy,SECCHI_DEPTH.wm,10,L
Barren,Fitzroy,TSS_MGPERL.wm,2,H

Keppels South,Fitzroy,DRIFTCHL_UGPERL.wm,0.45,H
Keppels South,Fitzroy,NOx.wm,0.35,H
Keppels South,Fitzroy,NTU,1.5,H
Keppels South,Fitzroy,PN.wm,20,H
Keppels South,Fitzroy,PO4.wm,2,H
Keppels South,Fitzroy,PP.wm,2.8,H
Keppels South,Fitzroy,SECCHI_DEPTH.wm,10,L
Keppels South,Fitzroy,TSS_MGPERL.wm,2,H

Pelican,Fitzroy,DRIFTCHL_UGPERL.wm,0.45,H
Pelican,Fitzroy,NOx.wm,0.35,H
Pelican,Fitzroy,NTU,1.5,H
Pelican,Fitzroy,PN.wm,20,H
Pelican,Fitzroy,PO4.wm,2,H
Pelican,Fitzroy,PP.wm,2.8,H
Pelican,Fitzroy,SECCHI_DEPTH.wm,10,L
Pelican,Fitzroy,TSS_MGPERL.wm,2,H
